audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/nyagen/audio/221022-142238_nya_394_elicit_4.wav	munthu akudumphira m thamanda m thamanda pamene ena atatu akuyang ana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-231255_nya_b6c_elicit_34.wav	amuna anayi ndi akazi awiri ambiri okhala ndi zotetezera makutu akhala m botimo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-132706_nya_394_elicit_46.wav	mwamuna wovala zovala zofiira ali ndi chipewa chaubweya lupanga ndi mpeni pa lamba wake atanyamula nkhwangwa ndipo kumbuyo kwake kunali anthu osawoneka bwino 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221010-174337_nya_97d_elicit_8.wav	galu wabulauni ndi woyera lilime lake likutuluka akudumpha pa udzu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-002221_nya_b6c_elicit_48.wav	mzungu wovala t sheti yoyera ndi yakuda mathalauza oyera a khaki ndi mithunzi yakuda akugwedeza manja ake ndikuyimirira kutsogolo kwa mpanda woyera womwe umawoneka ngati katundu wa ku asia wokhala ndi madenga osongoka mbendera yofiira pamtengo wautali ndi maluwa a pinki 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-183906_nya_394_elicit_9.wav	azibambo awiri ali munda alakuzana pomwe wina ali kuzanja lamanja wagwira zanja lake la manjele ndipo wina ali kumanjele wagwira kabuku kolembamo kumbuyo kwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-235753_nya_626_elicit_3.wav	gulu la amuna linakwera galimoto ya buluu m chipululu itanyamula zikwama zipewa makwerero ndi zinthu zina 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-002221_nya_b6c_elicit_12.wav	achinyamata awiri akukhazikitsa kamera ya kanema kuti achitepo kanthu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-171512_nya_394_elicit_20.wav	bambo wina wovala shati ya polo wabuluu wakhala patebulo akuyang ana chapatali 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-003159_nya_626_elicit_12.wav	mwamuna wa turbaned ndi apolisi awiri aima kutsogolo kwa denga loyera ndi mulu wa matumba otaya zinyalala 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-082649_nya_626_elicit_19.wav	khamu la anthu likuyang ana mbali imodzi pamene ena agwira manja m mwamba 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-062550_nya_626_elicit_20.wav	anthu asanu okwera panjinga mumsewu ndi munthu akuyang ana m mphepete mwa msewu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-005507_nya_626_elicit_44.wav	wosewera pa skateboarder akudumpha mumlengalenga kutsogolo kwa mtengo wa telegraph 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221010-174337_nya_97d_elicit_28.wav	anyamata awiri akugwira ntchito atanyamula chikwama cholemera wina wavala malaya oyera ndipo winayo ndi malaya otuwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-115956_nya_394_elicit_11.wav	amuna awiri akusewera hockey yakumunda wina ndi ndodo yabuluu wina ndi ndodo yagolide 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-214633_nya_626_elicit_39.wav	wosewera mpira wa jersey yobiriwira akulandira mpira pamene wosewera mpira wa jersey yoyera wagona pansi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-171512_nya_394_elicit_32.wav	mayi akuyenda pakati pa mitengo chikwangwani cholembedwa kuti wotchera mabulosi chikuwonekera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-181315_nya_394_elicit_36.wav	mwamuna wovala chipewa cha msodzi ndi malaya amizeremizere akutsanulira chinachake pabulu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-004306_nya_626_elicit_41.wav	mayi wina wovala mathalauza abuluu komanso pamwamba pabuluu akuyang ana pansi pa dzanja lake ataima pafupi ndi galimoto yakuda yotuwa ndipo atazunguliridwa ndi dothi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-111146_nya_394_elicit_16.wav	munthu wakwera njovu pamene wina akugwira mutu wa njovu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-174228_nya_394_elicit_10.wav	bambo atavala chipewa cha mpira chakumbuyo ndi nsapato za skate ali panjinga yaing ono ndipo akuchita masewera olimbitsa thupi pamalo ochitira masewera olimbitsa thupi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-085825_nya_626_elicit_15.wav	atsikana atatu atsitsi lalitali atagona pa udzu ndi mwamuna pamthunzi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-132751_nya_394_elicit_10.wav	bambo wina akupereka malangizo pamalo otera helikoputala yomwe ili m chonyamulira ndege 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_23.wav	mayi wovala mwaukadaulo atayima pabwalo akukambirana kapena kukambirana zina zofunika 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-054111_nya_626_elicit_48.wav	katswiri wina wochita masewera a mpira akugwedeza chimenye chake pofuna kumenya mpira womwe ukubwera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-090743_nya_626_elicit_47.wav	mayi wovala chipewa choyera akuyang ana mmwamba pamene akukhazika pansi khoma lalikulu la mwala 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_21.wav	kamtsikana kakang ono kamene kali ndi tsitsi lakuda ndi vesti yachikasu yovala mathalauza amizeremizere wagwada pafupi ndi dengu la maluwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-171512_nya_394_elicit_28.wav	munthu amakhala m mphepete mwa dziwe lomwe mathithi akuluakulu akuyang ana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-002221_nya_b6c_elicit_2.wav	mwamuna wakhala m mphepete mwa nyanja akuyang ana m nyanja momwe utawaleza wayamba kupangika 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-121119_nya_394_elicit_34.wav	wothamanga akukwera m bwalo lomwe lili ndi nyumba kumbuyo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-055325_nya_626_elicit_1.wav	tsekwe wamkulu akugwedeza mapiko ake pamene akutuluka m madzi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-081436_nya_394_elicit_5.wav	galu wokhala ndi nthambi mkamwa mwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-075005_nya_394_elicit_8.wav	azimayi asanu ovala madiresi ataima m chipinda cholandirira alendo akulankhula 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-111209_nya_394_elicit_34.wav	mwana atavala chidutswa chimodzi chovala cha pinki ndi choyera chagona pabedi lamasamba akugwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-173405_nya_394_elicit_34.wav	galu wabulauni akuyang ana galu woyera akutafuna chingwe cha buluu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-125840_nya_394_elicit_26.wav	mnyamata wakwera bulu atanyamula zinthu zosiyanasiyana zomangirirapo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-160417_nya_394_elicit_36.wav	ana awiri amakhala osangalala akamafunafuna zinthu zosaoneka 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-145157_nya_394_elicit_37.wav	anthu ochepa akuyenda ndi nyumba ndi mapiri kumbuyo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221022-135414_nya_394_elicit_46.wav	galu wakuda ndi woyera wanyamula mpira wabuluu pabwalo la nyumba ina pamalo otentha 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-103229_nya_394_elicit_48.wav	anthu ambiri amayenda m mphepete mwa msewu wodzala ndi zikwangwani za buluu pafupi ndi mzere wa nyumba zokhala ndi makonde achikasu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-152630_nya_394_elicit_37.wav	mwamuna yemwe ali ndi gitala atanyamula cholankhulira m dzanja limodzi ndikutambasula mkono wake wina 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-081628_nya_626_elicit_35.wav	woyendetsa galimoto yothamanga wokhala ndi chisoti cha lalanje akukhala mu gulu la penske indy galimoto pamsewu wothamanga 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-225254_nya_b6c_elicit_46.wav	munthu wovala zoyera komanso wovala chipewa chofiyira akusewera pa udzu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-083438_nya_626_elicit_29.wav	mwamuna wovala malaya amizeremizere akusuta ndudu mumsewu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-000800_nya_b6c_elicit_29.wav	mwamuna wosavala malaya akukhala pamwala ndikuyang ana kudzera pa telescope yapang onopang ono 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-094807_nya_394_elicit_3.wav	amuna awiri aimilira limodzi kutsogolo kwa nyumba ya njerwa zoyera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-231255_nya_b6c_elicit_26.wav	bambo wina wovala t sheti yoyera wovala chisoti chasiliva wakwera njinga yamoto yachikasu mumsewu wodutsa anthu ambiri 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-051842_nya_626_elicit_42.wav	mnyamata yemwe ali ndi fedora ali ndi mabotolo awiri opanda kanthu omwe ali m kamwa mwake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-125840_nya_394_elicit_39.wav	anthu oyenda m njira akuyenda m kanjira pafupi ndi khoma lamiyala lalitali lowala dzuwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-233812_nya_626_elicit_1.wav	wothamanga amadula miyendo yake pamene akuwuluka mumlengalenga pamwamba pa phiri la ski 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-125835_nya_394_elicit_7.wav	pamene anthu akukonza malo kumbuyo kwake mwamuna wina wavala magolovesi ataima pafupi ndi thabwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-062550_nya_626_elicit_32.wav	mwamuna yemwe ali ndi malaya a logo ya monster akusewera mafunde 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-094807_nya_394_elicit_7.wav	amuna awiri opanda pamwamba ndi mkazi atavala diresi akuthamanga m chiuno m madzi ozizira mitengo kumbuyo ilibe masamba ndipo pansi ndi chisanu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-234816_nya_626_elicit_8.wav	wothamanga mumsewu akutsetsereka motsetsereka kwambiri ndipo kumbuyo kwake kuli phiri 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-004306_nya_626_elicit_34.wav	mwana wamng ono wanyamula mtanga wa mazira a isitala amitundu yowala bwino ndipo akutola lapinki paudzu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221018-125424_nya_e3d_elicit_38.wav	bambo wina yemwe wavala chibande chofiirira akusewera gitala pamene mkazi akusewera keyboard kumbuyo kwake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-132751_nya_394_elicit_18.wav	bambo akugona pa mapaipi m paki pafupi ndi gitala ndi midadada ya simenti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-163752_nya_394_elicit_28.wav	wosewera wa mumsewu wovala ngati chiboliboli waima pakati pa msewu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-002221_nya_b6c_elicit_21.wav	phiri logwedezeka lokwera mkati mwa nyumba 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-225532_nya_626_elicit_10.wav	ana anayi avala ngati zidole ndi ovina pa siteji pamene ana ena awiri ovala ngati anthu ochita zisudzo amaimitsidwa zingwe 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-081628_nya_626_elicit_31.wav	mwamuna wavala zakuda ndi zoyera akuyang ana zomwe mkazi wamvi ndi woyera wagwira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-235408_nya_b6c_elicit_21.wav	ovina atatu aamuna ndi aakazi ali pabwalo pabwalo la ballet ndi ovina ena kumbuyo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-102358_nya_394_elicit_25.wav	mnyamata wagwira ndodo yomwe galu wake wagwira mkamwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-065237_nya_626_elicit_32.wav	mayi wina wa ku japan wovala zovala zokongola akuyenda ndi mwamuna wina atavala zakuda n kudutsa nyumba yamatabwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-161925_nya_394_elicit_17.wav	mtsikana akuwonetsa quilt yopangidwa mwaluso kwambiri kunja kwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-081628_nya_626_elicit_2.wav	mayi wina wovala jekete yotuwa akuyenda m tauni momwe gulu la okwera njinga laima 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-182929_nya_394_elicit_24.wav	wachichepere atakhala pakhomo la nyumba yokhala ndi mpope wamadzi kutsogolo kwa nyumbayo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-235408_nya_b6c_elicit_3.wav	mtsikana wina atavala zovala za m nyengo yozizira akugudubuzika chipale chofewa pamalo otidwa ndi chipale chofewa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-213342_nya_626_elicit_22.wav	mayi wina wachikulire wovala magalasi apinki wanyamula magazini awiri mumsewu wodutsa anthu ambiri 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_30.wav	kuphulika kwamoto kumatuluka kuchokera kwa woyesera m bwalo lamdima 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-235408_nya_b6c_elicit_36.wav	antchito awiri akupenta kumaso kwa nyumba 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-063718_nya_626_elicit_8.wav	mayi wina ndi galu akukwera m bwato akudutsa m mitengo ina 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-090743_nya_626_elicit_1.wav	msika wa zipatso wa ku spain wokhala ndi zipatso ndi ndiwo zamasamba zosiyanasiyana mumsewu wamzindawu ndi bambo akudutsa sitolo atavala mathalauza akuda ndi hoodie 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-192914_nya_394_elicit_38.wav	mzibambo wamalaya abuluu ndi oyera ocovela njinga wayendetsa njinga mseu otanganitsa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-131437_nya_394_elicit_5.wav	gulu la amuna likunyamula zinyalala zakuda kudutsa m mphepete mwa nyanja pafupi ndi galimoto yonyamula katundu ndi bulldozer 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-083438_nya_626_elicit_24.wav	bambo wovala magiya oyenda mumlengalenga akukwera njinga ya m phiri mwaukatswiri m nkhalango 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-121530_nya_394_elicit_9.wav	galu woyera wokhala ndi zikwangwani zofiirira akuthamangitsa mpira walalanje m munda waudzu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-092355_nya_394_elicit_29.wav	munthu wovala zakuda akutuluka pawindo la nyumba yopyapyala komanso yofiyira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-175401_nya_394_elicit_9.wav	mzungu wovala chipewa cha mpira ndi chikwama akukwera njinga kwinaku akutembenuza kamera zinthu zonyansa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-004257_nya_b6c_elicit_16.wav	wothamanga akuthandizidwa kukwera pa machira ofiira ndi amuna atatu pamene amuna ena awiri ndi mkazi akukonzekera kuthandiza 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-225532_nya_626_elicit_2.wav	mwamuna akuyendetsa moped ndi chisamaliro chakumbali ndi jeepney kumbuyo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-125835_nya_394_elicit_49.wav	anthu awiri akuyang ana mwana pamene mmodzi akukankha njinga ya olumala m mphepete mwa msewu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-135935_nya_394_elicit_38.wav	ana ang onoang ono awiri atakhala m chipinda chapulasitiki chokhala ndi buluu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-145157_nya_394_elicit_35.wav	msungwana wina wachichepere wovala chipewa choyera ndi diresi labuluu ndi mtsikana wina wovala pamwamba pabuluu wakuda ndi thalauza lakuda ndipo atanyamula chikwama aima pafupi ndi mzake mtsikana wovala chipewa cha buluu akuloza chinachake ndikumwetulira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-082649_nya_626_elicit_15.wav	gulu la oimba limaimba ndi ntchito yosangalatsa omvera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-140213_nya_394_elicit_42.wav	munthu wovala malaya ofiira ndi mathalauza akuda akuyenda pansi pa phiri lokutidwa ndi chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-060739_nya_626_elicit_3.wav	mnyamata akumenyedwa ndi mafunde aakulu m nyanja 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-005507_nya_626_elicit_7.wav	bambo wina wovala suti atakhala pampando pomwe pali nyali m mbali mwake ndipo kutsogolo kwake kuli nyimbo akuyimba cello 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-172350_nya_394_elicit_30.wav	mwamuna wovala chipewa chachikasu ali ndi chikho chasiliva 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-222234_nya_626_elicit_24.wav	mayi wovala malaya apinki akuseweretsa galu wotuwa ndi woyera pagombe 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-174201_nya_394_elicit_30.wav	asilikali ovala kutopa komanso kuteteza makutu atagona pamimba akuwombera mfuti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-235408_nya_b6c_elicit_27.wav	gulu la zisudzo ndi zisudzo zikuchita sewero 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-114800_nya_394_elicit_31.wav	wokwera njinga atavala buluu ndi wachikasu akuyenda kudutsa mitengo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221021-224449_nya_394_elicit_9.wav	azimayi awiri ovala zodzoladzola za gothic akuyang ana pafupi ndi mwamuna wovala jekete lachikopa ndi mpango wofiira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-232508_nya_b6c_elicit_30.wav	mnyamata wina wovala ma dreadlocks ndi malaya opaka utoto akupanga zamatsenga pa bolodi lake la skateboard 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-103809_nya_394_elicit_11.wav	mnyamata wina yemwe wavala malaya oyera olembedwa kuti chule 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-184356_nya_394_elicit_46.wav	galu wamfupi waubweya waima pansanjika ya njerwa kutsogolo kwa gulu la zomera zoumbidwa ndi miphika 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-062550_nya_626_elicit_17.wav	mtsikana wina wa ku asia wovala zovala zamakono akutsamira mpanda wachitsulo kutsogolo kwa nyumba ya njerwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-075005_nya_394_elicit_18.wav	mwamuna wina atanyamula tochi akuyang ana zinthu zofanana ndi mzera wina pamene wina akulemba manotsi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221022-142238_nya_394_elicit_15.wav	bambo wina akuyang ana m nyanja n kudikirira pa benchi kuti aone zombo ziwiri zikuluzikulu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-072554_nya_626_elicit_29.wav	bambo wina atanyamula maikolofoni akuzunguliridwa mbali zonse ndi anthu awiri omwe anyamula zida zoimbira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-232508_nya_b6c_elicit_39.wav	mnyamata wovala jeans akudumpha mumlengalenga ndikuwonetsa mthunzi wake pansipa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-213342_nya_626_elicit_46.wav	bambo wina wachikulire yemwe anavala malaya abuluu komanso mathalauza obiriwira atakhala patebulo ndi makina ojambulira kumbuyo kwake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-081436_nya_394_elicit_38.wav	bambo wina wovala chipewa akusuta ndudu ndi gulu la anthu pafupi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-174228_nya_394_elicit_2.wav	khamu la apaulendo likuyenda pakati pa masitima awiri pasiteshoni yamkati 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-175401_nya_394_elicit_2.wav	mayi wina wazaka zapakati akunyamula msungwana m manja pamene akugona m kanyumba kanyumba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-104953_nya_394_elicit_41.wav	wosewerera m madzi wobiriwira wokhala ndi maluwa apinki akusefukira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-225254_nya_b6c_elicit_38.wav	am man akukwera njinga yayitali kwambiri mumsewu kudutsa nyumba yayikulu ya njerwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-133842_nya_394_elicit_35.wav	mwamuna wina wachikulire wovala thukuta lofiira akuima kutsogolo kwa gulu la ana atakhala pa mabenchi kutsogolo kwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-132751_nya_394_elicit_8.wav	mayi wina atakhala pampando ali ndi botolo m manja ndipo wina ali pansi ali ndi mwana akuyang ana pa kompyuta 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-051842_nya_626_elicit_20.wav	mtsikana wina watsitsi lofiira waima panja n kumalankhula ndi mwamuna wovala t sheti yoyera komanso mwamuna wina amene akumeta tsitsi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-101143_nya_394_elicit_49.wav	mtsikana wamng ono wa tsitsi lopotanata atavala malaya apinki akunyamula hatchi ya mgoza 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_16.wav	mayi waima pa siteji ndi munthu woseketsa akuimba kapena kulankhula naye ndi maikolofoni 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-085051_nya_626_elicit_17.wav	mwamuna waimirira pafupi ndi mtengo womwe unali kutsogolo kwa nyumba yake m mapiri atanyamula mtsuko womwe unali ndi chinthu chachikasu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-165214_nya_394_elicit_14.wav	mayi wina yemwe ali ndi malaya obiriwira ndi oyera ndi tsitsi lofiirira ali pamalo omwe monga tanenera pachikwangwani kumeneko ali ndi malo odyera ma cocktails ndi madzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-232508_nya_b6c_elicit_29.wav	wophikayo amanyamula maikolofoni pafupi ndi pakamwa pake pamene akuchotsa chivindikirocho m mbale ndikuwonetsa zakudya zomwe zili mkati mwake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-003159_nya_626_elicit_41.wav	galu wakuda ndi galu wonyezimira amalimbana mu udzu wouma pafupi ndi madzi ambiri 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-234816_nya_626_elicit_41.wav	mnyamata wina wothamanga wavala thukuta la teaal ndi malaya amtundu wa nike ndipo ali ndi racket ya tenisi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-173712_nya_394_elicit_42.wav	mayi wovala malaya akuda ndi chithunzi cha mkazi wina womangidwa kwa iye 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-084828_nya_394_elicit_14.wav	anthu awiri ovala malaya amvula obiriwira amakhala m mabulashi abuluu omwe alibe kanthu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221112-005507_nya_626_elicit_45.wav	amuna awiri ali mkati akuphika pamoto 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-235408_nya_b6c_elicit_14.wav	wokwera panjinga wovala jekete lachikasu la neon ndi thalauza lakuda amapondaponda mumsewu pafupi ndi msewu wokhala ndi njanji ya alonda 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-070800_nya_626_elicit_20.wav	agalu atatu akuluakulu wina wabulauni ndi wina wakuda akumenyana ndi chidole chofiira muudzu kunja kwa nyumba 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-154133_nya_394_elicit_40.wav	osewera awiri otsutsana akuthamangitsa mpira mu hockey yakumunda 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-175312_nya_394_elicit_0.wav	mtsikana wina amene alibe nsapato ndipo atavala mpango kumutu akuviika cholembera chake mu inki n kulemba m kope 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_20.wav	azimayi angapo ovala zovala zachigypsy amavina m nkhalango 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-172350_nya_394_elicit_20.wav	kamnyamata kakang ono katakhala pansi kakuyang ana amuna ena ovala ngati cholengedwa chachilendo kapena makina 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-214633_nya_626_elicit_7.wav	mtsikana wina wovala mkanjo wa pinki akutulutsa bulangete pansi pa kamnyamata komwe kanali 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-065237_nya_626_elicit_43.wav	german shepherd akuthamanga ndi ndodo mkamwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221021-234718_nya_394_elicit_49.wav	mnyamata wovala chipewa chofiira ndi malaya akuyenda m mphepete mwa mtsinje 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-231255_nya_b6c_elicit_36.wav	mkazi wovala malaya amizeremizere nsapato zakuda zapamwamba zapamwamba ndi malaya akuda a chilimwe atanyamula thumba lachikwama lobiriwira atayima pamzere ndi gulu la anyamata kunja kwa bwalo la konsati 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221030-161731_nya_394_elicit_22.wav	mayi wamtundu wovala zovala zachikhalidwe atakhala pansi ndi zojambulajambula mu choko 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221111-180028_nya_394_elicit_23.wav	mzibambo wamalaya utoto agilini ndi yakuda wakhala patebulo ndi galasi patsogolo pake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221026-135935_nya_394_elicit_3.wav	mnyamata wa kusukulu ya pulayimale wameta tsitsi m mbale akusewera makadi a pokemon atavala zovala zovala za penguin footie 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-183550_nya_394_elicit_9.wav	mwana wovala malaya amizeremizere yabuluu ndi yoyera akudutsa m manja mwake ndikumwetulira ataimirira pamasitepe a kapeti wofiira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-174201_nya_394_elicit_49.wav	mnyamata wina padziwe ali ndi tsitsi lofiirira akutulutsa madzi m manja mwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221025-232508_nya_b6c_elicit_35.wav	mnyamata wamng ono yemwe wavala malaya abuluu akuda akuthamanga udzuwo ukuyamba kuonekera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-061605_nya_626_elicit_22.wav	munthu wakuda mu kapu yoyera ndi thanki pamwamba akutsamira pa matabwa malo ntchito ndi chosema chida m manja mwake pakati zida zina 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-092355_nya_394_elicit_43.wav	mwana wamng ono wovala juzi labulauni akuthamanga m njira pafupi ndi udzu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221029-161925_nya_394_elicit_28.wav	munthu waima akuimba gitala pamene wina wakhala kumbuyo kwake akumwetulira ndi kuonera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221101-121530_nya_394_elicit_18.wav	wosambira panyanja akungoyenda pamlengalenga akukwera mafunde 	1
